noise,label,rule,dominantClass,distribution,extinctPct,frozenPct,periodicPct,expandingPct,disorderedPct,structuredPct,boundedPct,avgFinalDensity,avgLastActivity,avgLastArea,avgDensityTrend,avgAreaTrend,avgCenterShift,mobilePct
0.500,"Sample 58","B148/S0368","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500536,0.500091,1.000000,-0.000225,0.000000,0.000037,0.000
0.500,"Sample 59","B01236/S012578","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.499956,0.499917,1.000000,0.000179,0.000000,0.000093,0.000
0.500,"Sample 60","B348/S023468","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.501544,0.500177,1.000000,-0.000168,0.000000,0.000024,0.000
0.500,"Sample 61","B1457/S01567","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.501336,0.500168,1.000000,0.000084,0.000000,0.000122,0.000
0.500,"Sample 62","B237/S0134567","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500404,0.500096,1.000000,0.000247,0.000000,0.000068,0.000
0.500,"Sample 63","B014568/S2467","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.499012,0.499972,1.000000,0.000165,0.000000,0.000110,0.000
0.500,"Sample 64","B0123578/S0145","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.501476,0.500279,1.000000,-0.000365,0.000000,0.000019,0.000
0.500,"Sample 65","B1268/S34","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.499980,0.500108,1.000000,-0.000111,0.000000,0.000171,0.000
0.500,"Sample 66","B3458/S0347","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.501148,0.499955,1.000000,-0.000037,0.000000,0.000056,0.000
0.500,"Sample 67","B56/S7","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.499932,0.499939,1.000000,-0.000065,0.000000,0.000031,0.000
0.500,"Sample 68","B3478/S067","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500784,0.499949,1.000000,0.000053,0.000000,0.000045,0.000
0.500,"Sample 69","B023467/S05","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.498924,0.500061,1.000000,0.000177,0.000000,0.000159,0.000
0.500,"Sample 70","B1457/S2457","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.498936,0.499894,1.000000,-0.000046,0.000000,0.000042,0.000
0.500,"Sample 71","B12357/S456","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500292,0.499928,1.000000,-0.000258,0.000000,0.000048,0.000
0.500,"Sample 72","B028/S1234578","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.501188,0.500042,1.000000,-0.000053,0.000000,0.000024,0.000
0.500,"Sample 73","B3678/S2348","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500820,0.499888,1.000000,0.000049,0.000000,0.000168,0.000
0.500,"Sample 74","B047/S02378","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.498124,0.500093,1.000000,0.000072,0.000000,0.000144,0.000
0.500,"Sample 75","B2457/S1235678","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500212,0.499994,1.000000,0.000041,0.000000,0.000161,0.000
0.500,"Sample 76","B01346/S013568","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.499712,0.500044,1.000000,0.000295,0.000000,0.000150,0.000
0.500,"Sample 77","B0347/S2567","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.499052,0.500015,1.000000,-0.000091,0.000000,0.000172,0.000
0.500,"Sample 78","B134/S123578","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500668,0.500057,1.000000,-0.000024,0.000000,0.000141,0.000
0.500,"Sample 79","B0234678/S12567","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.499748,0.500155,1.000000,-0.000313,0.000000,0.000111,0.000
0.500,"Sample 80","B2568/S0156","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500468,0.500125,1.000000,-0.000059,0.000000,0.000076,0.000
0.500,"Sample 81","B17/S2348","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.499852,0.499955,1.000000,-0.000041,0.000000,0.000053,0.000
0.500,"Sample 82","B012/S02457","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500344,0.500060,1.000000,-0.000202,0.000000,0.000068,0.000
0.500,"Sample 83","B0123468/S145","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500176,0.500022,1.000000,0.000184,0.000000,0.000064,0.000
0.500,"Sample 84","B012357/S023467","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500616,0.499949,1.000000,0.000215,0.000000,0.000201,0.000
0.500,"Sample 85","B01248/S0358","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500880,0.500141,1.000000,0.000083,0.000000,0.000106,0.000
0.500,"Sample 86","B568/S016","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.498444,0.499932,1.000000,-0.000089,0.000000,0.000211,0.000
0.500,"Sample 87","B012456/S0137","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.501156,0.499969,1.000000,0.000008,0.000000,0.000151,0.000
0.500,"Sample 88","B016/S128","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.501068,0.500038,1.000000,0.000001,0.000000,0.000138,0.000
0.500,"Sample 89","B012348/S2346","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500848,0.499994,1.000000,0.000162,0.000000,0.000008,0.000
0.500,"Sample 90","B345678/S012368","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.498372,0.499985,1.000000,-0.000087,0.000000,0.000061,0.000
0.500,"Sample 91","B013578/S147","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.499472,0.499902,1.000000,0.000054,0.000000,0.000069,0.000
0.500,"Sample 92","B127/S14568","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500548,0.499923,1.000000,0.000126,0.000000,0.000043,0.000
0.500,"Sample 93","B13568/S015678","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500324,0.499781,1.000000,-0.000072,0.000000,0.000069,0.000
0.500,"Sample 94","B0235/S0123","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500772,0.499893,1.000000,0.000076,0.000000,0.000206,0.000
0.500,"Sample 95","B568/S0135","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500524,0.499934,1.000000,0.000091,0.000000,0.000060,0.000
0.500,"Sample 96","B01567/S17","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.499992,0.500142,1.000000,0.000137,0.000000,0.000075,0.000
0.500,"Sample 97","B01357/S0148","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.498632,0.500016,1.000000,0.000186,0.000000,0.000032,0.000
0.500,"Sample 98","B1258/S03678","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.501428,0.500003,1.000000,-0.000136,0.000000,0.000062,0.000
1.000,"Conway Life","B3/S23","Frozen","Frozen: 100%",0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000000,0.000000,1.000000,0.003556,0.000000,0.000005,0.000
1.000,"HighLife","B36/S23","Periodic","Periodic: 100%",0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.992920,0.000152,1.000000,0.004485,0.000000,0.000014,0.000
1.000,"Sample 01","B23678/S348","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.598920,0.382941,1.000000,0.004191,0.000000,0.000164,0.000
1.000,"Sample 02","B0467/S02356","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.493648,0.643371,1.000000,-0.001890,0.000000,0.000068,0.000
1.000,"Sample 03","B01348/S018","Expanding","Expanding: 100%",0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.793756,0.124404,1.000000,0.017791,0.000000,0.000015,0.000
1.000,"Sample 04","B234/S0135","Periodic","Periodic: 100%",0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.999412,0.000672,1.000000,0.337503,0.000000,0.007552,0.000
1.000,"Sample 05","B045678/S678","Periodic","Periodic: 100%",0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.542712,0.027235,1.000000,0.003539,0.000000,0.000090,0.000
1.000,"Sample 06","B3467/S0356","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.453656,0.450351,1.000000,-0.003434,0.000000,0.000016,0.000
1.000,"Sample 07","B0378/S12368","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.642944,0.529923,1.000000,0.000701,0.000000,0.000037,0.000
1.000,"Sample 08","B36/S06","Expanding","Expanding: 100%",0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.702368,0.394578,1.000000,-0.002208,0.000000,0.000050,0.000
1.000,"Sample 09","B1234567/S56","Frozen","Frozen: 100%",0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.306444,0.000000,1.000000,-0.000134,0.000000,0.000007,0.000
1.000,"Sample 10","B13568/S13567","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.436544,0.504713,1.000000,-0.000408,0.000000,0.000024,0.000
1.000,"Sample 11","B01467/S0134","Periodic","Periodic: 100%",0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.931564,0.005241,1.000000,0.046825,0.000000,0.000110,0.000
1.000,"Sample 12","B1578/S035678","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.495424,0.694383,1.000000,-0.000060,0.000000,0.000134,0.000
1.000,"Sample 13","B1235678/S013578","Structured Dynamic","Structured Dynamic: 100%",0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.303456,0.333258,1.000000,0.000467,0.000000,0.000235,0.000
1.000,"Sample 14","B0346/S1235","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.428296,0.523010,1.000000,-0.002551,0.000000,0.000315,0.000
1.000,"Sample 15","B24567/S03467","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.414788,0.479949,1.000000,-0.001334,0.000000,0.000081,0.000
1.000,"Sample 16","B1245/S2358","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.354248,0.431594,1.000000,-0.000064,0.000000,0.000188,0.000
1.000,"Sample 17","B0123678/S035","Periodic","Periodic: 100%",0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.078104,0.005603,1.000000,-0.010921,0.000000,0.000406,0.000
1.000,"Sample 18","B12457/S2367","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.387664,0.408408,1.000000,0.000340,0.000000,0.000240,0.000
1.000,"Sample 19","B03568/S4568","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.479620,0.557998,1.000000,-0.002033,0.000000,0.000055,0.000
1.000,"Sample 20","B378/S01678","Periodic","Periodic: 100%",0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.005912,0.993524,1.000000,-0.006438,0.000000,0.039765,0.000
1.000,"Sample 21","B0268/S346","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.563976,0.656529,1.000000,-0.000465,0.000000,0.000076,0.000
1.000,"Sample 22","B02468/S0245678","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.420424,0.579617,1.000000,-0.000449,0.000000,0.000043,0.000
1.000,"Sample 23","B056/S1278","Expanding","Expanding: 100%",0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.652748,0.370592,1.000000,-0.000833,0.000000,0.000026,0.000
1.000,"Sample 24","B13678/S03458","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.460912,0.643363,1.000000,-0.000568,0.000000,0.000065,0.000
1.000,"Sample 25","B234/S2345","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.378116,0.483815,1.000000,-0.001157,0.000000,0.000076,0.000
1.000,"Sample 26","B24/S3456","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.446512,0.634227,1.000000,-0.002368,0.000000,0.000025,0.000
1.000,"Sample 27","B01457/S0236","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.514176,0.431642,1.000000,0.000273,0.000000,0.000144,0.000
1.000,"Sample 28","B134568/S12568","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.364860,0.342890,1.000000,-0.000262,0.000000,0.000258,0.000
1.000,"Sample 29","B0568/S134","Periodic","Periodic: 100%",0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.930780,0.000811,1.000000,0.004935,0.000000,0.000030,0.000
1.000,"Sample 30","B6/S013678","Periodic","Periodic: 100%",0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.095044,0.996446,1.000000,-0.000781,0.000000,0.000105,0.000
1.000,"Sample 31","B0167/S012","Frozen","Frozen: 100%",0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.881052,0.000000,1.000000,0.005451,0.000000,0.000018,0.000
1.000,"Sample 32","B123567/S012357","Structured Dynamic","Structured Dynamic: 100%",0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.275900,0.414073,1.000000,-0.000152,0.000000,0.000120,0.000
1.000,"Sample 33","B03/S3456","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.506268,0.767597,1.000000,-0.002877,0.000000,0.000150,0.000
1.000,"Sample 34","B1367/S026","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.650024,0.356752,1.000000,0.000810,0.000000,0.000056,0.000
1.000,"Sample 35","B1478/S1247","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.642080,0.456532,1.000000,0.000862,0.000000,0.000093,0.000
1.000,"Sample 36","B123457/S01468","Structured Dynamic","Structured Dynamic: 100%",0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.316596,0.051860,1.000000,0.003637,0.000000,0.000070,0.000
1.000,"Sample 37","B25/S012678","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.588660,0.579904,1.000000,-0.000162,0.000000,0.000030,0.000
1.000,"Sample 38","B267/S026","Expanding","Expanding: 100%",0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.672720,0.378461,1.000000,0.000030,0.000000,0.000045,0.000
1.000,"Sample 39","B01236/S1347","Periodic","Periodic: 100%",0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.056308,0.000280,1.000000,-0.002772,0.000000,0.000296,0.000
1.000,"Sample 40","B034568/S012368","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.391952,0.446280,1.000000,-0.001334,0.000000,0.000009,0.000
1.000,"Sample 41","B1378/S0357","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.602228,0.593320,1.000000,0.000319,0.000000,0.000091,0.000
1.000,"Sample 42","B047/S37","Expanding","Expanding: 100%",0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.708012,0.383843,1.000000,-0.000851,0.000000,0.000099,0.000
1.000,"Sample 43","B01257/S02368","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.594684,0.468669,1.000000,0.021206,0.000000,0.000777,0.000
1.000,"Sample 44","B04567/S1238","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.703500,0.017246,1.000000,0.007833,0.000000,0.000050,0.000
1.000,"Sample 45","B0134/S124678","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.399320,0.466892,1.000000,0.000997,0.000000,0.000345,0.000
1.000,"Sample 46","B03468/S3578","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.470344,0.425534,1.000000,-0.001658,0.000000,0.000110,0.000
1.000,"Sample 47","B015678/S0123567","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.448704,0.648505,1.000000,0.000435,0.000000,0.000042,0.000
1.000,"Sample 48","B034678/S0137","Expanding","Expanding: 100%",0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.661140,0.113328,1.000000,0.013084,0.000000,0.000351,0.000
1.000,"Sample 49","B2/S014678","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.591580,0.722026,1.000000,-0.000097,0.000000,0.000100,0.000
1.000,"Sample 50","B023678/S123578","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.369076,0.546210,1.000000,0.000296,0.000000,0.000571,0.000
1.000,"Sample 51","B12/S023478","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.508776,0.982419,1.000000,-0.067155,0.000000,0.000384,0.000
1.000,"Sample 52","B12578/S023567","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.460604,0.625998,1.000000,0.000711,0.000000,0.000132,0.000
1.000,"Sample 53","B0147/S03578","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.570596,0.572652,1.000000,0.000527,0.000000,0.000038,0.000
1.000,"Sample 54","B12467/S024567","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.385820,0.494279,1.000000,0.000169,0.000000,0.000061,0.000
1.000,"Sample 55","B123457/S23467","Periodic","Periodic: 100%",0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.216028,0.034303,1.000000,-0.000973,0.000000,0.000032,0.000
1.000,"Sample 56","B13568/S1468","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.499976,0.415491,1.000000,-0.000172,0.000000,0.000047,0.000
1.000,"Sample 57","B01368/S13568","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.511032,0.608443,1.000000,0.000988,0.000000,0.000081,0.000
1.000,"Sample 58","B148/S0368","Expanding","Expanding: 100%",0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.663936,0.518227,1.000000,0.000138,0.000000,0.000030,0.000
1.000,"Sample 59","B01236/S012578","Periodic","Periodic: 100%",0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.010020,0.000016,1.000000,-0.004153,0.000000,0.002820,0.000
1.000,"Sample 60","B348/S023468","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.427068,0.603709,1.000000,-0.001939,0.000000,0.000086,0.000
1.000,"Sample 61","B1457/S01567","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.503040,0.485755,1.000000,-0.000297,0.000000,0.000050,0.000
1.000,"Sample 62","B237/S0134567","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.388856,0.605955,1.000000,-0.000089,0.000000,0.000099,0.000
1.000,"Sample 63","B014568/S2467","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.457568,0.478406,1.000000,-0.000435,0.000000,0.000070,0.000
1.000,"Sample 64","B0123578/S0145","Periodic","Periodic: 100%",0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.036464,0.000776,1.000000,-0.004762,0.000000,0.000260,0.000
1.000,"Sample 65","B1268/S34","Periodic","Periodic: 100%",0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.948484,0.000200,1.000000,0.013386,0.000000,0.000016,0.000
1.000,"Sample 66","B3458/S0347","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.454260,0.442205,1.000000,-0.002985,0.000000,0.000084,0.000
1.000,"Sample 67","B56/S7","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.601508,0.025435,1.000000,-0.067738,0.000000,0.000210,0.000
1.000,"Sample 68","B3478/S067","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.602468,0.431433,1.000000,-0.000789,0.000000,0.000042,0.000
1.000,"Sample 69","B023467/S05","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.505300,0.217586,1.000000,0.000734,0.000000,0.000127,0.000
1.000,"Sample 70","B1457/S2457","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.463316,0.557163,1.000000,-0.001050,0.000000,0.000044,0.000
1.000,"Sample 71","B12357/S456","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.367088,0.272528,1.000000,-0.000719,0.000000,0.000175,0.000
1.000,"Sample 72","B028/S1234578","Periodic","Periodic: 100%",0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.504004,0.999996,1.000000,0.000305,0.000000,0.000003,0.000
1.000,"Sample 73","B3678/S2348","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.582268,0.480504,1.000000,-0.000909,0.000000,0.000307,0.000
1.000,"Sample 74","B047/S02378","Expanding","Expanding: 100%",0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.658628,0.461054,1.000000,-0.000206,0.000000,0.000099,0.000
1.000,"Sample 75","B2457/S1235678","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.386184,0.609394,1.000000,-0.001120,0.000000,0.000135,0.000
1.000,"Sample 76","B01346/S013568","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.383304,0.421299,1.000000,0.000468,0.000000,0.000100,0.000
1.000,"Sample 77","B0347/S2567","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.492536,0.499920,1.000000,-0.001044,0.000000,0.000064,0.000
1.000,"Sample 78","B134/S123578","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.367460,0.527585,1.000000,-0.000251,0.000000,0.000149,0.000
1.000,"Sample 79","B0234678/S12567","Structured Dynamic","Structured Dynamic: 100%",0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.328644,0.329496,1.000000,-0.000262,0.000000,0.000228,0.000
1.000,"Sample 80","B2568/S0156","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.543228,0.479821,1.000000,-0.000668,0.000000,0.000101,0.000
1.000,"Sample 81","B17/S2348","Expanding","Expanding: 100%",0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.743720,0.370209,1.000000,0.001486,0.000000,0.000074,0.000
1.000,"Sample 82","B012/S02457","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.608600,0.770393,1.000000,0.010185,0.000000,0.000202,0.000
1.000,"Sample 83","B0123468/S145","Periodic","Periodic: 100%",0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.086096,0.000716,1.000000,-0.001444,0.000000,0.000097,0.000
1.000,"Sample 84","B012357/S023467","Periodic","Periodic: 100%",0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.034704,0.000016,1.000000,-0.001453,0.000000,0.000238,0.000
1.000,"Sample 85","B01248/S0358","Expanding","Expanding: 100%",0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.671016,0.505845,1.000000,0.019551,0.000000,0.000466,0.000
1.000,"Sample 86","B568/S016","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.637732,0.267250,1.000000,-0.005618,0.000000,0.000072,0.000
1.000,"Sample 87","B012456/S0137","Bounded Dynamic","Bounded Dynamic: 100%",0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.007568,0.005854,0.994000,-0.184457,-0.006000,0.031399,0.000
1.000,"Sample 88","B016/S128","Expanding","Expanding: 100%",0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.730180,0.396875,1.000000,0.001176,0.000000,0.000079,0.000
1.000,"Sample 89","B012348/S2346","Frozen","Frozen: 100%",0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.105044,0.000000,1.000000,-0.000126,0.000000,0.000015,0.000
1.000,"Sample 90","B345678/S012368","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.425976,0.469459,1.000000,-0.001484,0.000000,0.000058,0.000
1.000,"Sample 91","B013578/S147","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.593916,0.391945,1.000000,0.002130,0.000000,0.000060,0.000
1.000,"Sample 92","B127/S14568","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.550108,0.733527,1.000000,0.000922,0.000000,0.000034,0.000
1.000,"Sample 93","B13568/S015678","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.491716,0.424308,1.000000,0.000041,0.000000,0.000169,0.000
1.000,"Sample 94","B0235/S0123","Frozen","Frozen: 100%",0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.997412,0.000000,1.000000,0.053508,0.000000,0.000252,0.000
1.000,"Sample 95","B568/S0135","Expanding","Expanding: 100%",0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.675216,0.358680,1.000000,-0.036047,0.000000,0.000562,0.000
1.000,"Sample 96","B01567/S17","Periodic","Periodic: 100%",0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.621176,0.002417,1.000000,-0.001452,0.000000,0.000012,0.000
1.000,"Sample 97","B01357/S0148","Expanding","Expanding: 100%",0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.688548,0.299626,1.000000,0.005144,0.000000,0.000105,0.000
1.000,"Sample 98","B1258/S03678","Disordered","Disordered: 100%",0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.571780,0.531590,1.000000,0.001127,0.000000,0.000096,0.000
